,Model,Class,Precision,Recall,F1-Score,Support
0,Llama-3.1-8B-Instruct,error_class,0.0,0.0,0.0,2.0
1,Llama-3.1-8B-Instruct,negative,0.5198924731182796,0.6163161249203314,0.5640128317293671,1569.0
2,Llama-3.1-8B-Instruct,neutral,0.4468133363574507,0.792119018898271,0.5713457076566125,2487.0
3,Llama-3.1-8B-Instruct,positive,0.8772357723577235,0.3132075471698113,0.4616042780748663,3445.0
4,Llama-3.1-8B-Instruct,macro avg,0.4609853954583635,0.4304106727471034,0.3992407043652115,7501.0
5,Llama-3.1-8B-Instruct,weighted avg,0.6597804684196664,0.5353952806292495,0.5194106980260348,7501.0
6,Llama-3.1-70B-Instruct,negative,0.5114200595829196,0.6564690885914596,0.574937203460787,1569.0
7,Llama-3.1-70B-Instruct,neutral,0.4408495924919733,0.7177322074788902,0.5462056303549572,2487.0
8,Llama-3.1-70B-Instruct,positive,0.8310152990264256,0.3468795355587808,0.4894532049969281,3445.0
9,Llama-3.1-70B-Instruct,macro avg,0.5944283170337729,0.5736936105430436,0.5368653462708908,7501.0
10,Llama-3.1-70B-Instruct,weighted avg,0.6348031882627881,0.5345953872816958,0.5261506687291255,7501.0
11,Ministral-8B-Instruct-2410,negative,0.4161408170043175,0.798597833014659,0.5471615720524018,1569.0
12,Ministral-8B-Instruct-2410,neutral,0.5584890333062551,0.5528749497386409,0.555667811679127,2487.0
13,Ministral-8B-Instruct-2410,positive,0.8451676528599605,0.49753265602322205,0.626347524209757,3445.0
14,Ministral-8B-Instruct-2410,macro avg,0.6065991677235111,0.6163351462588407,0.5763923026470953,7501.0
15,Ministral-8B-Instruct-2410,weighted avg,0.6603772472756958,0.5788561525129983,0.5863497633780591,7501.0
16,gemma-2-9b-it,error_class,0.0,0.0,0.0,4429.0
17,gemma-2-9b-it,negative,0.5102990033222591,0.4894837476099426,0.4996746909564086,1569.0
18,gemma-2-9b-it,neutral,0.7692307692307693,0.024125452352231604,0.04678362573099415,2487.0
19,gemma-2-9b-it,positive,0.8502350570852921,0.367489114658926,0.513173895419538,3445.0
20,gemma-2-9b-it,macro avg,0.5324412074095801,0.22027457865527506,0.26490805302673515,7501.0
21,gemma-2-9b-it,weighted avg,0.7522724744631887,0.27916277829622715,0.35571584282414287,7501.0
22,SauerkrautLM-gemma-2-9b-it,error_class,0.0,0.0,0.0,206.0
23,SauerkrautLM-gemma-2-9b-it,negative,0.40921574610924627,0.8546845124282982,0.553446141147338,1569.0
24,SauerkrautLM-gemma-2-9b-it,neutral,0.6161680458306811,0.3892239646160032,0.4770823065549532,2487.0
25,SauerkrautLM-gemma-2-9b-it,positive,0.7842255823457295,0.5570391872278665,0.6513917175831636,3445.0
26,SauerkrautLM-gemma-2-9b-it,macro avg,0.4524023435714142,0.45023691606804195,0.4204800413213637,7501.0
27,SauerkrautLM-gemma-2-9b-it,weighted avg,0.6500635337698106,0.5636581789094788,0.5731109397328811,7501.0
28,Teuken-7B-instruct-research-v0.4,negative,0.23647932131495228,0.9949012109623965,0.3821297429620563,1569.0
29,Teuken-7B-instruct-research-v0.4,neutral,0.17647058823529413,0.0012062726176115801,0.0023961661341853034,2487.0
30,Teuken-7B-instruct-research-v0.4,positive,0.8663646659116648,0.2220609579100145,0.35351201478743066,3445.0
31,Teuken-7B-instruct-research-v0.4,macro avg,0.4264381918206371,0.4060561471633408,0.24601264129455744,7501.0
32,Teuken-7B-instruct-research-v0.4,weighted avg,0.5058718413744863,0.3104919344087455,0.24308355190319741,7501.0
